Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
ELKHORN HIGH NOON HOMEOWNERS ASSOCIATION,11435-2004,REG,243,(702) 990-9707,C/O HOA MANAGEMENT,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valley view blvd,False
ELKHORN PONDEROSA HOMEOWNERS ASSOCIATION,11434-2004,REG,75,(702) 990-9707,C/O HOA MANAGEMENT,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,kenyon associate,kenyon associate,kenyon associate,kenyon associate,645 sierra rose dr,False
ELKHORN PONDEROSA II EAST HOMEOWNERS ASSOCIATION,0361942012-6,REG,38,(702) 515-2042,"C/O THOROUGHBRED MANAGEMENT, INC.",2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,nicklin property management investment,nicklin property management investment,nicklin property management,nicklin property management,375 n stephanie st,False
ELKHORN PONDEROSA II HOMEOWNERS ASSOCIATION,0766362006-7,REG,57,(702) 990-9707,C/O KALLFELZ TEAM ASSOCIATION MANAGEMENT LLC,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,4751 caughlin pkwy,False
ELKHORN PONDEROSA IV,0587872011-8,REG,8,(702) 448-8118,C/O COMPASS COMMUNITY MANAGEMENT LLC,PO BOX 36447,LAS VEGAS,NV,89133,Clark,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,4751 caughlin pkwy,False
ELKHORN TWILIGHT HOMEOWNERS ASSOCIATION,11436-2004,REG,101,(702) 990-9707,C/O KALLFELZ TEAM ASSOCIATION MANAGEMENT LLC,"6595 W. SMOKE RANCH RD, #110",LAS VEGAS,NV,89108,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande,False
ELKO SUMMIT ESTATES ASSOCIATION - PHASE 1,20582-1995,REG,72,(775) 397-2504,,422 ANDYS' WAY,ELKO,NV,89801,Elko,,,,,,
ELKRIDGE HOMEOWNERS ASSOCIATION,17632-2003,REG,251,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
ELSINORE HOMEOWNERS ASSOCIATION,0665502005-2,REG,221,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
EMERALD CREST HOMEOWNERS ASSOCIATION,0055502016-7,REG,84,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,po box 400518,False
EMERALD CREST TOWNHOMES UNIT OWNERS ASSOCIATION,0653472006-4,REG,65,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,mjk,mjk,mjk,mjk,18124 wedge pkwy,False
EMERALD GARDENS OWNERS ASSOCIATION,9496-1993,REG,170,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,4576 N RANCHO DR STE 100,LAS VEGAS,NV,89130,Clark,eugene burger management,eugene burger management,eugene burger management,eugene burger management,5011 meadowood mall wy,False
EMERALD RIDGE HOMEOWNERS ASSOCIATION,0586212015-3,REG,31,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,4751 caughlin pkwy,False
EMERALD RIDGE LANDSCAPE MAINTENANCE ASSOCIATION,14142-1998,REG,230,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,equu management group,equu management group,equu management group,equu management group,5480 reno corporate dr,False
EMERALD SPRINGS HOMEOWNERS ASSOCIATION,0586202015-2,REG,25,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,shelter management group,shelter management group,shelter management group,shelter management group,po box 777008,False
"EMERALD VALLEY LANDSCAPE MAINTENANCE ASSOCIATION, INC.",22448-1995,REG,684,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
EMERSON COMMUNITY ASSOCIATION,0957982006-2,SUB,219,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT LLC,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,gaston wilkerson management group,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson management group,4751 caughlin square b,True
EMERSON ESTATES OWNERS' ASSOCIATION,11820-2001,REG,31,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,griswold real estate management,griswold real estate management,griswold real estate management,griswold real estate management,3260 fountain fall way,False
ENCANTADA COMMUNITY ASSOCIATION,15994-2004,REG,295,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
ENCANTADA HOMEOWNER ASSOCIATION,5222-1992,REG,9,(702) 832-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE. 100,LAS VEGAS,NV,89113,Clark,camco,camco,community association management,community association management,2240 meridian blvd,False
ENCANTERRA HOMEOWNERS' ASSOCIATION,0112802015-2,REG,243,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
ENCANTO @ SUMMERLIN WEST COMMUNITY ASSOCIATION,SAME AS MASTER,SAM,79,(702) 791-4600,C/O HOWARD HUGHES CORPORATION,10801 W CHARLESTON BLVD 3RD FL,LAS VEGAS,NV,89135,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
ENCANTO ENCORE HOMEOWNERS ASSOCIATION,24672-2004,REG,43,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,spanish trail master assn,spanish trail master assn,spanish trail master assn,spanish trail master assn,7495 mission hill dr,False
ENCANTO HOMEOWNERS ASSOCIATION,22062-2002,REG,83,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,adept management service,adept management service,adept management service,adept management service,5550 painted mirage rd,False
ENCANTO SW HOMEOWNERS ASSOCIATION,0088332016-5,REG,130,(702) 531-3382,C/O CAMCO,P.O. BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
ENCHANTED HOMEOWNERS' ASSOCIATION,0590662015-2,REG,90,(702) 933-7764,"C/O REAL PROPERTIES MANAGEMENT GROUP, INC",PO BOX 95606,LAS VEGAS,NV,89193,Clark,valley realty and management,valley realty and management,valley realty and management,valley realty and management,po box 1813,False
ENCLAVE AT GOLDRUSH LANDSCAPE MAINTENANCE ASSOCIATION INC,20901-2002,REG,33,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,level property management,level property management,level property management,level property management,8966 spanish ridge,False
"ENCLAVE AT GREEN VALLEY RANCH COMMUNITY ASSOCIATION, THE",86-1997,SUB,45,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,camco,camco,camco,camco,po box 400518,False
"ENCLAVE AT LA MADRE LANDSCAPE MAINTENANCE ASSOCIATION,THE",0451042015-0,REG,113,,,LA MADRE & EAGLE,LAS VEGAS,NV,89136,Clark,,,,,,
"ENCLAVE COMMUNITY ASSOCIATION, THE",4571-1995,SUB,9,(702) 933-7764,"C/O REAL PROPERTIES MANAGEMENT GROUP, INC",PO BOX 95606,LAS VEGAS,NV,89193,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
"ENCLAVE HOMEOWNERS ASSOCIATION, THE",31081-2003,REG,113,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,PO BOX 751330,LAS VEGAS,NV,89136,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
"ENCLAVE II HOMEOWNERS ASSOCIATION, THE",24824-2004,REG,72,(702) 396-6042,C/O DESERT HOA MANAGEMENT INC,PO BOX 750639,LAS VEGAS,NV,89136,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
ENCORE AT BUFFALO HOMEOWNERS ASSOCIATION,0514312014-8,REG,32,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
EQUESTRIAN COURT HOMEOWNERS ASSOCIATION,28017-2001,REG,100,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,incline property management,incline property management,incline property management,incline property management,po box 447,False
EQUESTRIAN ESTATES HOMEOWNERS ASSOCIATION,1898-1991,REG,36,(702) 292-9091,"C/O REGAL PROPERTY MANAGEMENT, LLC",3945 W RENO AVE STE I,LAS VEGAS,NV,89118,Clark,taylor association management hen,taylor association management,taylor association management,taylor association management,259 n peco rd,True
ESCALA @ SUMMERLIN WEST COMMUNITY ASSOCIATION,SAME AS MASTER,SAM,106,(702) 791-4600,C/O HOWARD HUGHES CORPORATION,10801 W CHARLESTON BLVD 3RD FL,LAS VEGAS,NV,89135,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"ESCONDIDO ESTATES, INC",19127-1996,REG,30,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
ESPERANZA HOMEOWNER'S ASSOCIATION,0355122013-1,SUB,95,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S VALLEY VIEW STE 310,LAS VEGAS,NV,89118,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
ESPLANADE AT DAMONTE RANCH HOMEOWNERS' ASSOCIATION,0840992006-3,SUB,414,(775) 786-0212,"C/O OMNI COMMUNITY MANAGEMENT, INC.","18124 WEDGE PARKWAY, #245",RENO,NV,89511,Washoe,olympia management service,olympia management service,,olympia management service,11411 southern highland pkwy,False
ESPLANADE COMMUNITY ASSOCIATION,0023002006-7,REG,382,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,terra west management service,terra west management service,terra west management service,terra west management service,6655 s cimarron rd,False
ESPLANADE HOMEOWNERS ASSOCIATION,0769452005-0,REG,57,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,summerlin community management,summerlin community management,summerlin community management,summerlin community management,2120 snow trail,False
ESPLANADE TOWNHOUSE OWNER'S ASSOCIATION INC,3402-1969,REG,40,(775) 782-6340,C/O COMMUNITY ASSOCIATION MANAGEMENT COMPANY,2240 MERIDIAN BLVD STE D,MINDEN,NV,89423,Carson City,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
ESSEX AT HUNTINGTON HOMEOWNERS ASSOCIATION,28606-2004,SUB,114,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st,False
ESTANCIA HOMEOWNERS ASSOCIATION,4255-2002,SUB,123,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
ESTANCIA RENO HOMEOWNERS ASSOCIATION,0902642006-7,REG,202,(775) 852-2224,C/O EQUUS MANAGEMENT GROUP,5480 RENO CORPORATE DR STE 100,RENO,NV,89511,Washoe,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
ESTATES AT ALIANTE HOMEOWNERS ASSOCIATION,3798-2003,SUB,148,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT & INVESTMENTS INC,375 N STEPHANIE STE 911-B,HENDERSON,NV,89014,Clark,first columbia community management,first columbia community management,first columbia community management,first columbia community management,p o box 28759,False
"ESTATES AT GREEN VALLEY RANCH OWNERS ASSOCIATION, THE",9966-1997,SUB,88,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"ESTATES AT MT. ROSE HOMEOWNERS ASSOCIATION, THE",1754-2004,REG,158,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"ESTATES AT SEVEN HILLS OWNERS ASSOCIATION, THE",12593-1997,SUB,256,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,adept management service,adept management service,adept management service,adept management service,5550 painted mirage rd,False
"ESTATES AT SOUTHERN HIGHLANDS GOLF CLUB COMMUNITY ASSOCIATION, THE",14906-2000,SUB,375,(702) 361-6640,C/O OLYMPIA MANAGEMENT SERVICES,11411 SOUTHERN HIGHLANDS PKWY STE 100,LAS VEGAS,NV,89141,Clark,swiss time management,swiss time management,swiss time management,swiss time management,po box 4957,False
ESTATES AT SPANISH TRAIL ASSOCIATION,833-1984,SUB,172,(702) 367-8747,C/O SPANISH TRAIL MASTER ASSN,7495 MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,valley realty and management,valley realty and management,valley realty and management,valley realty and management,3246 n carson st,False
ESTATES AT STALLION MOUNTAIN HOMEOWNERS' ASSOCIATION,0080792005-8,REG,500,(702) 992-7211,C/O DESERT LIVING INC,8925 S PECOS RD STE 15A,HENDERSON,NV,89074,Clark,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valley blvd,False
"ESTATES COMMUNITY ASSOCIATION, THE",0163472014-1,REG,39,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,camco,camco,camco,camco,po box 400518,False
ESTATES UNIT-OWNERS' ASSOCIATION,0053742006-1,SUB,179,(702) 564-6745,C/O CAPITAL CONSULTANTS MANAGEMENT CORPORATION,1 VIA VASARI,HENDERSON,NV,89011,Clark,terra west property management,terra west property management,terra west management service,terra west management service,po box 80900,False
ESTATES WEST AT SPANISH TRAIL ASSOCIATES,6593-1988,SUB,72,(702) 367-8747,C/O SPANISH TRAIL MASTER ASSN,7495 W MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
ESTRELLA COMMUNITY ASSOCIATION,0241652015-9,SUB,167,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,po box 400518,False
ESTRELLA HOMEOWNERS' ASSOCIATION,24033-2004,REG,63,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,PO BOX 751330,LAS VEGAS,NV,89136,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
ESTRELLA II HOMEOWNERS' ASSOCIATION,0469512005-5,REG,64,(702) 515-2042,"C/O THOROUGHBRED MANAGEMENT, INC.",2555 W CHEYENNE AVE,N LAS VEGAS,NV,89031,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
EUREKA DIAMOND COUNTRY HOMEOWNERS ASSOCIATION,18284-1997,SUB,189,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,desert hoa management,desert hoa management,desert hoa management,desert hoa management,po box 750639,False
EVANS CREEK ESTATES HOMEOWNERS ASSOCIATION,1808-1992,REG,82,(775) 351-9413,C/O CONTROLLED RESOURCES MANAGEMENT GROUP,"83 CONTINENTAL DR., SUITE B",RENO,NV,89509,Washoe,community management sale,community management sale,community management sale,community management sale,3095 e russell rd,False
"EVANS RIDGE ESTATES ASSOCIATION, INC.",9360-2000,REG,61,(775) 560-2202,"C/O ABC MANAGEMENT, LLC",6015 S VIRGINIA ST E267,RENO,NV,89502,Washoe,ideal community management,ideal community management,ideal community management,ideal community management,5785 centennial center blvd,False
EVENING STAR DRIVE HOMEOWNERS ASSOCIATION,10169-1989,SUB,15,(702) 869-0937,C/O PRIME COMMUNITY MANAGEMENT LLC,181 N ARROYO GRANDE BLVD STE 125,HENDERSON,NV,89074,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
EVERGREEN @ SUMMERLIN NORTH,SAME AS MASTER,SAM,161,(702) 838-5500,C/O SUMMERLIN COMMUNITY MANAGEMENT,2120 SNOW TRAIL,LAS VEGAS,NV,89134,Clark,equu management group,equu management group,equu management group,equu management group,5480 reno corporate dr,False
EVERGREEN AT SKYE CANYON COMMUNITY ASSOCIATION,0241662015-0,SUB,165,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
EVERGREEN GARDEN TOWNHOMES OWNERS ASSOCIATION,10888-2004,REG,24,(928) 897-9614,,PO BOX 3611,WEST WENDOVER,NV,89883,Elko,,,,,,
EVERGREEN HOMEOWNERS ASSOCIATION,4898-1986,REG,48,(702) 736-9450,"C/O TAYLOR ASSOCIATION MANAGEMENT, INC",259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,new valley real estate management,new valley real estate management,new valley real estate management,new valley real estate management,po box 2181,False
"EXECUTIVE ESTATES HOMEOWNERS ASSOCIATION, INC",8174-1991,REG,50,(702) 368-4637,C/O ELITE HOA MANAGEMENT INC,8425 W FLAMINGO RD STE 1,LAS VEGAS,NV,89147,Clark,camco,camco,camco,camco,po box 400518,False
FAIRBROOK COMMUNITY ASSOCIATION,0385112006-7,REG,209,(702) 257-1277,C/O ASSOCIATED PROFESSIONAL SERVICES,4966 S RAINBOW BLVD STE 100,LAS VEGAS,NV,89118,Clark,camco,camco,camco,camco,po box 400518,False
FAIRFIELD HOMEOWNERS ASSOCIATION,0348872013-1,REG,39,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,p o box 400518,False
FAIRVIEW PLACE HOMEOWNERS ASSOCIATION,2858-1974,SUB,30,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIAITON MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,camco,camco,camco,camco,po box 400518,False
FAIRWAY HILLS UNIT OWNERS ASSOCIATION,0069522007-4,SUB,128,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,omni community management,omni community management,omni community management,omni community management,18124 wedge parkway,False
